2020-01-31,1,0.0,1.0,0.0
2020-02-01,3,0.47712125471966244,3.0,0.47712125471966244
2020-02-14,4,0.6020599913279624,1.0,0.0
2020-02-17,5,0.6989700043360189,2.0,0.3010299956639812
2020-03-02,6,0.7781512503836436,1.0,0.0
2020-03-07,7,0.8450980400142568,2.0,0.3010299956639812
2020-03-10,8,0.9030899869919435,2.0,0.3010299956639812
2020-03-12,9,0.9542425094393249,3.0,0.47712125471966244
2020-03-13,10,1.0,4.0,0.6020599913279624
2020-03-15,11,1.0413926851582251,4.0,0.6020599913279624
2020-03-17,14,1.146128035678238,6.0,0.7781512503836436
2020-03-18,16,1.2041199826559248,8.0,0.9030899869919435
2020-03-22,17,1.2304489213782739,6.0,0.7781512503836436
2020-03-24,19,1.2787536009528289,5.0,0.6989700043360189
2020-03-25,20,1.3010299956639813,4.0,0.6020599913279624
2020-03-26,42,1.6232492903979006,26.0,1.414973347970818
2020-03-27,43,1.6334684555795864,27.0,1.4313637641589874
2020-03-28,45,1.6532125137753437,29.0,1.462397997898956
2020-03-30,71,1.8512583487190752,54.0,1.7323937598229686
2020-03-31,72,1.8573324964312685,53.0,1.724275869600789
2020-04-01,83,1.919078092376074,63.0,1.7993405494535817
2020-04-02,85,1.9294189257142926,43.0,1.6334684555795864
2020-04-03,91,1.9590413923210936,48.0,1.6812412373755872
2020-04-04,92,1.9637878273455553,47.0,1.6720978579357175
2020-04-05,98,1.9912260756924949,53.0,1.724275869600789
