2020-03-01,1,0.0,1.0,0.0
2020-03-03,3,0.47712125471966244,3.0,0.47712125471966244
2020-03-05,4,0.6020599913279624,4.0,0.6020599913279624
2020-03-06,8,0.9030899869919435,8.0,0.9030899869919435
2020-03-07,10,1.0,10.0,1.0
2020-03-08,12,1.0791812460476249,11.0,1.0413926851582251
2020-03-09,16,1.2041199826559248,15.0,1.1760912590556813
2020-03-10,25,1.3979400086720377,22.0,1.3424226808222062
2020-03-11,38,1.5797835966168101,35.0,1.5440680443502757
2020-03-12,46,1.662757831681574,42.0,1.6232492903979006
2020-03-13,56,1.7481880270062005,48.0,1.6812412373755872
2020-03-14,67,1.8260748027008264,57.0,1.7558748556724915
2020-03-15,79,1.8976270912904414,67.0,1.8260748027008264
2020-03-16,84,1.9242792860618816,68.0,1.8325089127062364
2020-03-17,85,1.9294189257142926,60.0,1.7781512503836436
2020-03-18,90,1.954242509439325,52.0,1.7160033436347992
2020-03-19,94,1.9731278535996986,48.0,1.6812412373755872
2020-03-20,100,2.0,44.0,1.6434526764861874
2020-03-21,106,2.0253058652647704,39.0,1.591064607026499
2020-03-22,112,2.0492180226701815,33.0,1.5185139398778875
2020-03-23,114,2.0569048513364727,30.0,1.4771212547196624
2020-03-24,118,2.0718820073061255,33.0,1.5185139398778875
2020-03-26,119,2.0755469613925306,25.0,1.3979400086720377
2020-03-27,123,2.089905111439398,23.0,1.3617278360175928
2020-03-28,131,2.1172712956557644,25.0,1.3979400086720377
2020-03-29,133,2.123851640967086,21.0,1.3222192947339193
2020-03-30,138,2.1398790864012365,24.0,1.380211241711606
2020-03-31,156,2.1931245983544616,38.0,1.5797835966168101
2020-04-01,164,2.214843848047698,46.0,1.662757831681574
2020-04-02,172,2.2355284469075487,53.0,1.724275869600789
2020-04-03,182,2.2600713879850747,59.0,1.7708520116421442
2020-04-04,195,2.290034611362518,64.0,1.806179973983887
2020-04-05,210,2.322219294733919,77.0,1.8864907251724818
