2020-02-13,1,0.0,1.0,0.0
2020-02-14,2,0.301,2.0,0.301
2020-02-15,5,0.699,5.0,0.699
2020-02-17,9,0.954,9.0,0.954
2020-02-18,12,1.079,12.0,1.079
2020-02-22,13,1.114,8.0,0.903
2020-03-05,14,1.146,1.0,0.0
2020-03-14,15,1.176,1.0,0.0
2020-03-18,16,1.204,2.0,0.301
2020-03-19,17,1.23,3.0,0.477
2020-03-20,18,1.255,4.0,0.602
2020-03-30,19,1.279,1.0,0.0
2020-03-31,20,1.301,2.0,0.301
2020-04-01,22,1.342,4.0,0.602
2020-04-02,23,1.362,5.0,0.699
2020-04-04,24,1.38,6.0,0.778
2020-04-05,25,1.398,7.0,0.845
2020-04-06,28,1.447,9.0,0.954
