2020-02-21,1,0.0,1.0,0.0
2020-02-22,2,0.3010299956639812,2.0,0.3010299956639812
2020-02-24,4,0.6020599913279624,4.0,0.6020599913279624
2020-02-28,5,0.6989700043360189,4.0,0.6020599913279624
2020-03-09,6,0.7781512503836436,1.0,0.0
2020-03-20,7,0.8450980400142568,1.0,0.0
2020-03-28,8,0.9030899869919435,1.0,0.0
2020-03-30,10,1.0,3.0,0.47712125471966244
2020-03-31,12,1.0791812460476249,5.0,0.6989700043360189
2020-04-01,14,1.146128035678238,7.0,0.8450980400142568
2020-04-02,15,1.1760912590556813,8.0,0.9030899869919435
2020-04-03,23,1.3617278360175928,16.0,1.2041199826559248
2020-04-04,31,1.4913616938342726,23.0,1.3617278360175928
2020-04-05,42,1.6232492903979006,34.0,1.5314789170422551
2020-04-06,44,1.6434526764861874,34.0,1.5314789170422551
