2020-02-20,2,0.301,2.0,0.301
2020-03-01,3,0.477,1.0,0.0
2020-03-17,4,0.602,1.0,0.0
2020-03-19,5,0.699,2.0,0.301
2020-03-20,6,0.778,3.0,0.477
2020-03-23,7,0.845,4.0,0.602
2020-03-24,10,1.0,6.0,0.778
2020-03-26,13,1.114,8.0,0.903
2020-03-27,17,1.23,11.0,1.041
2020-03-28,23,1.362,17.0,1.23
2020-03-29,27,1.431,21.0,1.322
2020-03-30,30,1.477,23.0,1.362
2020-03-31,46,1.663,36.0,1.556
2020-04-01,75,1.875,65.0,1.813
2020-04-02,97,1.987,84.0,1.924
2020-04-03,116,2.064,99.0,1.996
2020-04-04,143,2.155,120.0,2.079
2020-04-05,159,2.201,132.0,2.121
2020-04-06,163,2.212,133.0,2.124
